text,label,id
2020 год вызывает синдром Туретта,negative,1338219429927202823
"@Eitel_Sonne а еще в лагере ""если ты на слух напишешь верно, то ты гений"" хд",positive,1220623628007591936
"напоминаю, вот эта вот соцсеть все еще бесплатная!!!!",positive,1331795320649490434
@sofhunj @REDLIGHTLEVE ВСМ Я ТО ТУТ ПРИЧЁМ,neutral,1319959309334306816
@netovetz Ей не стыдно? Пляски и песни остались в прошлом - люди выживают. Пусть заткнется!,negative,1332296175064637440
Я читаю мангу Реборна поэтому советую вам всем её прочитать потому что это шедевр достойный вашей любви https://t.co/fkj5BTFL8W,positive,1225375577307303937
Российские ученые разработали недорогое лекарство от псориаза https://t.co/ThmXuQozoT via @instapaper,positive,1280317893679304705
@ChildEver фор похудеть,negative,1221365071902838785
"@olexiykarkachev Доб ре, бро",neutral,1252578495068278784
@Zhannin123 Надеялся.,neutral,1229397960972210178
"Моя мама сказала, что у брез красивая мелодия,  ей понравилось 
Конечно, это же Ёнжде",positive,1330806144403726336
@kseniyusha Слушай ну че ему теперь не лайкать фотки ?),positive,1282707690620424193
"если бы они знали, что порнографические сайты я не посещаю.........)) https://t.co/0erWFzz67z",neutral,1289724392113545216
а я просто ебанутая поэтому так реагирую на него,negative,1307967571912781831
"мой кумир прекрасна, как всегда https://t.co/39yqqgrfTu",positive,1316134297049468931
@gwynbleidd1992 фу мед такой сладкий как его вообще есть можно,negative,1302716689180700672
мне больно смотреть на свою руку,negative,1286032397990072320
Пожалуйста пусть этот ад закончится,negative,1322844864652988416
@Zhibster @josephusfamulus @YouTube достаточно истории с алсу.,neutral,1214092991822016512
"@moon_llights Рада, что тебе понравилось🥺💜💜",positive,1336643223046008832
@Battlecruiser_a жду!! хдд,positive,1311553781511974912
Microsoft представила пользовательский интерфейс приставки Xbox Series X https://t.co/uEpzkIe57l,neutral,1321351893759762433
@_yoonie333 тоже люблю этот день (( https://t.co/xSMxQd7zkS,positive,1242160082999222272
"@soan9 да в том же TTGL визуал был куда лучше, как по мне...",negative,1238957098551123969
@seledkin87 @Aleksey_smr @asuddsamara @GkpAsado @avtosamara На этой неделе обещали исправить,neutral,1275345743398809601
Так а я одна не поняла прикола когда сам себя жоска подъёбуешь а знакомый в себя начинает верить и тоже подъёбует,neutral,1249098472654958600
"@glamgosquad АЙРО, не говори неправильно",neutral,1213547472225734656
может ну и его нахрен и сесть за флафф.... хмм,neutral,1253398854764056576
"@PoscheDauer @pomerancoff @M_Simonyan А мы-то что. Это тебе надо бояться, агрессивный рвач.",negative,1239977467865190402
жуткое существо. но любимое и мягкое. но жуткое.,neutral,1241717739124862979
@PJMIDZY @yoonjinmadads Она ушла на закрытку,neutral,1221405785986605056
"@_nushoti У моей жены такой есть.

И да, это я",neutral,1218976587741384704
@abrihannya @FRANK1EROCATB0Y @pollumy ты нет,neutral,1320465192745095168
регулярка и зе севен сенс реально ниже кик ит в опросе про топ пятнадцать клипов нст https://t.co/5sIKvl7cgn,neutral,1297592600250253318
@jmxtm_lh ПОНИМАЮ,neutral,1320446851041120258
@Dodryvechir Ну у меня слава богу все наоборот),positive,1317913600476983297
@A_Gasparyan Бежать из этой страны пидорасов!,negative,1236944331761737728
@pinochet1972 @AlekseiShpakov Не кому мыть подъезды. Всех на работу в ЖКХ.,neutral,1315516878719201282
Заблокировала вообще везде. Сразу так охуенно на душе.,positive,1229052455196950530
бля лю карину давно я так не смеялась нахуй,positive,1343689242715811850
"@LilStan_Min Ой ,да ладно🤭 ради Юни все что угодно🤭🤭🤭",positive,1311417911236493319
#мемымафии МЫ УЖАСНЫЕ https://t.co/EOeFfvGDSy,negative,1212511609161158658
"Это Вам не в ""танчики"" за компом круглые сутки шпилить! https://t.co/JrtdEcN4Rz",neutral,1275154139211796480
"@idKQTkCMFaVC2vR @jidcov @zhuchenya2015 По ""профилю"" можно найти ЛЮБОГО! - Поиск(лупа)..",neutral,1335626867672494084
"@1H4nRhMgFRdBy2l Я кстати тоже, но больше из-за того что у меня в вк было много твитов и я подумал, что я сам могу тоже что-то писать",neutral,1261196653119315970
"#НоваяАватарка
Нашёл фотку с братишкой @FilthyTeaBag в плохом качестве, но с хорошим вайбом https://t.co/3bdA428ScZ",neutral,1343053193320804354
Шутки про аллергию на жизнь все ещё актуальны,neutral,1268988428449910785
@VXIIIK 😆 да-да,positive,1300341316409323521
@mssskatee ААААААА КАК МИЛО,positive,1339504254260809730
какого хуя.. https://t.co/0gU7LjyaQP,negative,1297013362669256704
Мне нужна большая толпа московских чисто на настолки собираться,neutral,1225034722977492993
у меня нет дара интерпретации,neutral,1272593063613956096
о. я нашел себя как мем. наконец-то https://t.co/BmGQu2Ahfm,positive,1247596785972936713
@isca_lox Идеально же),positive,1219911854610419713
Смерть https://t.co/yUTCUtZFQe,negative,1309412715149037573
кайфую конечно без обезбола,positive,1288335041509163008
НАШ ВТОРОЙ ПОТОК БУКВАЛЬНО https://t.co/m3HibkQMH8,neutral,1299467378632335360
@Chyngyz_K Кымыз в Супаре по алматинке такой же как и в Супаре Чункурчак? Есть инфа? А то далеко и до Чункурчака 🤪,neutral,1303706100324331523
"Я: *делаю ответ*
Мама врываясь в мою комнату: ТАМ ФИЛЬМ ПРО С М У Р Ф И К О В
Я: https://t.co/MK4ogJMVi5",neutral,1276422471588155392
А мы сегодня в тропики на пару часов попали ;) https://t.co/ndmMlhW4kR,positive,1283030119381176321
"""любимый, но невыносимый""",neutral,1252854710945509376
"Знаете какая мысль ко мне пришла? Круто было бы поиграть сейчас в баскетбол! В баскетбол, который я не играл +- 10 лет!",positive,1276852962330116099
@sashapom67 @superpiston1 Кандалы одеть и отпустить,negative,1315145477273378818
"@Shvonder_chief @dimsmirnov175 На заборе тоже написано,а там другое.О сборе денег слышу впервые.",neutral,1292421736454127617
"""об"" 
Так вообще можно писать",neutral,1314638310426451975
@devil_ies Французский,neutral,1226424753084358656
"@mimimurr1 А если будем повторяться, то придёт Александр 🤓 https://t.co/JBkfzbpLrx",neutral,1330101090285707270
ебать все отмазываются всегда и школьники и взрослые это норм это не тот ужасный обман за который стоит считать человека плохим,negative,1292237870732849154
@Arinakos Поддерживаю,neutral,1308527637321654273
@nihilist_dream Заставляешь меня обновить тви да🗿,neutral,1287806311766401026
"@fairy_darya Вот это и бесит( парки забиты. Просто мне не даёт покоя мысль, что в Италии было почти так же - никто не придавал значение.",negative,1243995682400358400
"Бля.............

Вы помните, когда зарегистрировались в Твиттере? Я помню! #МояГодовщинаВТвиттере https://t.co/CoYTXfDdIu",positive,1247737748154241025
"Новый груз Белая Холуница - Вильнюс,другой, c 14.08.2020, https://t.co/w033CViOGf",neutral,1294192735172395010
"девочки, найдите себе кого-то, кто будет смотреть на вас так же, как на меня смотрит филипп киркоров... https://t.co/Yw4FMjrQUw",positive,1299343659238916098
@olly_notes @lop_lollypop Да там кладезь ржаки)),positive,1280983106066006018
@thelostindivid не сдохла и слава богу,negative,1223654838908616704
"Когда в новостях пишут, что многодетная семья живёт в подвале или что-то в этом духе, у меня всегда возникает один и тот же вопрос...",negative,1213765383116771328
@exali04 КИНЬ,neutral,1274450502772817921
@m_SayV Лейкоциты,neutral,1335837291718336513
ВСЕ ПОНЯТНО ЧОНГУК РЕШИЛ НАС УБИТЬ ПОКА Я В ГРОБ,negative,1315203329325248512
@Guru6poFQWET Всё нормально,neutral,1252143453468844037
"@TyndaGood2 Будто и не было 20 лет..дутые пОльтА,норковые, вязаные мохеровые шапки,рейтузы.Вот уж,действительно,стабильное болото.",negative,1225575838516744197
"@otmorozok1911 Я не удивился, если бы он так сказал. Просто не слушал его после игры. Подумал это реальность.",neutral,1334778578098139137
Ну раз делаете работу делайте ее нормально и в срок,negative,1287798518715998211
"нет, я конечно все понимаю, но????? https://t.co/F4SGzYjBKQ",negative,1215347017385435138
@inlovewbts7 ДА? Я ДУМАЛА УЖЕ ВСЕ ЗНАЮТ???,neutral,1277945045858103298
Китай подтвердил сомнения по лунной программе Аполлон - Америки . И предоставил факты. https://t.co/1ewVn0B3ZR,neutral,1342131314661748742
"@orangezaraza При всей любви к тебе, да",positive,1240709252269764608
Вакансия: Менеджер интернет - магазина https://t.co/T46faX55aL,neutral,1213613322832089090
"Я: пишу твит как меня бесит ебаное имя Туся
Также я: меняю имя в тви на Туся через сутки",negative,1268661331437248514
"Выхожу на улицу, а там

🌫❄️🌪💨💨💨      🧎🏻сука",negative,1225442681981145088
"МОЙ ЛЮБИМЫЙ УЧАСТНИК ПЕРЕПЕЛ МОЮ ЛЮБИМУЮ ПЕСНЮ В МОЁМ ЛЮБИМОМ СТИЛЕ. Я В РАЮ? 
https://t.co/fYxmUbvR3o",positive,1316713454934405121
@moyshasheckel5 а Румуния?,neutral,1294301006952632323
"@KENMASG1RL сонь это всего лишь, не думаю что стоит расстраиваться так сильно",neutral,1332074376095739907
"@__jacksays если она знает хотя бы примерно количество участников и не будет учить их в очереди, то это уже победа хд",positive,1238579439228923906
"Я знаю, что моя жизнь может рухнуть в один момент, но лучше бы не сегодня",negative,1319450263460130818
@greentea_18_ тогда бегу!,neutral,1319402884602208261
Я теперь блондинка кста https://t.co/q9iJmD5ln9,positive,1252294700050132992
@lol_jhoe игнорирую,neutral,1317154834127216641
@kcaihin2 Садись в курилку,neutral,1343136156653940736
"Верь, что председателем будет Егорова, она как раз сейчас не очень занята.
 https://t.co/F3ZyBV3I7l",neutral,1337007154415460353
@finanzru Иначе так и останутся с зарплатой в 20к вместо 21к! Бездельники ху*вы!☝🏻,negative,1288463424981282816
"@pani_vselenska Не надо группами мыслить. Говорю так значит так считаю, и не надо тут неткать. :///",negative,1306582738535940096
"ИХ КАТОК ТАКОЙ ВОЛШЕБНЫЙ 
#BTSWEEK https://t.co/CFM8kV29a2",positive,1312257300497920007
"Правила жизни Дэвида Бекхэма

https://t.co/q4MgeHh7Wq",neutral,1256504485242953728
@diphyleia_grayi я думаю это легко объяснить их же одевает см,neutral,1340264924854038528
@mortem__k Я сейчас ходила и пела эту песню АХАХАХАХАХ,positive,1314622594390396928
@justphil_0 во сколько ты ушел???,neutral,1314288329303748615
орешь что тебе похуй но тебе не похуй твоя сука хочет со мной фотку https://t.co/o4nJ3y3BW5,negative,1311933781264171008
пиздец лучше бы вы никогда не заходили на мою приватку мне очень жаль людей которые уже,negative,1247599533263126535
"@mayya_gv Это не байка, просто у презервативов есть тоже размеры и их надо подбирать для комфорта.",neutral,1259831914678157312
Pfizer подала заявку на регистрацию вакцины от COVID-19 в США #Новости https://t.co/vMAkZPH3hd,neutral,1330059017226510336
Нужно отдохнуть,neutral,1248509634299789312
@bouwgx к-краш....,positive,1298343284184686592
"@SeliusM @panmaximm @Pavlusha128 @PourqoisPas Если правильно помню, то он скорее иудей...",neutral,1329136983382368260
поймала эту страшную!!она такая фууу #AnimalCrossing #ACNH #NintendoSwitch #animalcrossingnewhorizon #newhorizon https://t.co/vhrdT8aa0k,negative,1243238153353191425
@AjbbqB плиз я не знаю о ком ты но удачи тебе!!🥺,positive,1333888571938312192
"@rykov Похоже, что толковый мужик.",positive,1285230275102990337
@lana_gee_lee_mp @x3EzM5XRnLudei6 Только хорошо его отрепать надо,neutral,1344299664938577922
Новый альбом @CAKEBOY132! https://t.co/mZHaz86uRE,neutral,1243292528297811971
"Сегодня я снова буду писать после смены обещания,как я хочу уйти из этой неблагодарной профессии,но до февраля точно не уйду.",negative,1338084218149154818
"там еще стояли парты вроде, если память мне не изменяет, некоторые чуваки даже спали на них",neutral,1248302314047311873
"заметила, что если я не пишу в там, чувство агрессии сдирает меня целиком и полностью((((",negative,1326293148801392640
"на случай если день не удался♥
.
.
.
©santasticly 
#ATEEZ #San https://t.co/94pyU3bOmr",positive,1230822841542684679
@boomhelb леха ты лучшая как от тебя отписаться то вообще можно,positive,1312812177590452224
UFC официально перенес бой Хабиба и Фергюсона из Нью-Йорка. Место проведения еще неизвестно https://t.co/bZIfZ03ed4,neutral,1240555870766981121
@blyatukova @lilochild Дорогая обычно редкость,neutral,1249836150040203270
"Продукт, который продлевает сон на 84 минуты https://t.co/xc8v5reph6",neutral,1214911099184844800
"@podzaebalas Всмысле.
Они что-ли есть?",neutral,1304032450721525762
@piy_an Как и человек на фото😍,neutral,1256189664970579970
@rianru НИКТО ХУЙЛУ НЕ ДОВЕРЯЕТ- ЗАБУДЬТЕ ДУМАТЬ,negative,1305973960476110848
любимый фандом ескама у нас сегодня праздник,positive,1288140887202177026
"@Varya_Byers 😳😳😳я твоя любимая твиттерская?😳😳😳
🥺🥺🥺🥺🥺❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️",positive,1343115411609575424
Только что опубликовано фото https://t.co/c800Ekxmel,neutral,1306141220968726529
Ну и где мои 10%,negative,1286198131718262784
"Вам не стыдно смотреть как я худею? (03:30,15.2,1600222640)",negative,1306054537271152640
"Ой, 4 часа ночи 😳",neutral,1332494884440317952
@tameyourdem0ns Буду рада :3,positive,1235111643207610368
@aksioman Я опять не люблю тебя матерно!,negative,1337065543321456643
"Тьфу, я опять в макнэху влюбилась 😅",positive,1319981245565198337
@sonechkashinobi Бань,negative,1292544306608209920
Опять не спала полночи. Снились кошмары. Потом тупо не могла уснуть. Утро провела в слезах. Охуенно чё.,negative,1236526239353049088
@kov_monstax мне тоже она очень нравится 🥰❤️,positive,1313036618958344197
"@finanzru А кто развалил?  Канешна,Госдеп?",negative,1280897517119561728
"@Wendywaitinglay Ок, с Вону тогда)",neutral,1293991274366869504
"А у нас пропала связь теле2
А у меня интернет есть только на сим-карте теле2
Помянем",neutral,1333627166131712000
@latiniano Та куй. Он не для этого пришёл.,neutral,1232941556438532098
@aksioman Ну можно конечно к трансплантологам сходить....,neutral,1237461632051265538
@znak_com Да эти бабушки уже вообще достали! Сколько можно с ними заморачиваться? (на пути к окончательным свершениям),negative,1340175951108464641
@samwinchestersu понятно..,neutral,1297882317596299265
@evenaseblan это будет сис драка потом мы пойдем пить чай и кушать конфеты,neutral,1241712039044747265
@m_jidoplyasov сколько я должен?,neutral,1342085504456679424
"качество говно, но раз, кулон секс, два, у меня краш на свои же руки,_, https://t.co/J2B1lnxFQm",negative,1324060092929638405
Вакансия: Оператор ПК https://t.co/tPgvwhAwV3,neutral,1227192067463548929
"надеюсь, я не встречусь со своей девушкой",neutral,1238764659676794880
мне нужно перевести три (3) фанфика 😔😔 два из них соавторство 😔😔😔😔😔 а сил нет даже чтобы с кровати встать😔😔😔,negative,1294928164439953409
@stan_ddjk люблю тебя((,positive,1262522678138863621
"всё, забудьте",neutral,1333339193624453121
Сегодня я весь день буду лежать трупиком,neutral,1310132155729809408
@lasvegas2day @Novosilicon @x_r_90 @tema5190 Уехать в германию и искать жигулевское по русским магазинам. Есть такие кадры.🤷‍♂️,negative,1338031793535148032
"@Lucifer_loves_u КАЖДОМУ СВОЕ, ЛЮЦИФЕР",negative,1262722826139828225
"Рыба получилась,дело за МЯСОМ!
Вперёд Спартак!! https://t.co/9u0ZyDeqg3",positive,1282010597295640576
ох уж эти взаимно невзаимные бляди.,negative,1267952150124134402
"@tvoe_avokadoo потому что ковид 
или потому что ты не любишь обниматься??",negative,1248254373160988672
"В Белоруссии рассказали, как задержанные россияне попали в страну https://t.co/XnYCtlzL29",neutral,1290185446790557697
"@BelovSerov @MeansMolotov @Elena_Bers @Marinochka_San Или стать шахтёром, поехать в Афган или на Север",neutral,1315738623187263489
"Нет, ну я один ахерел и проорал с тупости того, кто это выдал? Вы вообще видели эту ересь?",negative,1234912166312075264
@SadTucha я хз кто это,neutral,1327612064446222336
Пандемия это когда ребёнок строит для кукол не домик а больницу,neutral,1254831272528142336
@kyumawo Ну не все дни должны быть продуктивными надеюсь ты хорошо отдохнула,positive,1236634183939883009
"блять, сегодня на работу выходить",negative,1277916482660417540
"Короткий вброс. Просто вспомнилось. Мне мать как-то спизданула: ""Жирные люди обычно добрые, что же ты, сука, такое злое чмо?""",negative,1301636853012070401
@vetacarstairs кажется я влюблена,positive,1335138038318501888
"интересно. и очень тру.
только я гипотоник и от своего гнева мёрзну. https://t.co/FplHCZY40K",negative,1248197439670169600
@hallo_legushko Я отправила в группу для ау ТИПО СМОТРИТЕ У МЕНЯ ЕСТЬ МАЛЕНЬКИЕ ВИХОУПЫ ДАВАЙТЕ ЛУЧШЕ ИХ,neutral,1263679794325213185
скоро дома будет слышан топот маленьких ножек https://t.co/wEaD7A7AA5,neutral,1333674612132114432
"Интересно, а как будет называться фандом этих парней? 
#DebutWithBTS #NoMoreDreamsIsComing @BTS_twt",neutral,1245119160289579012
"@fic_ruby о это армизип...я не видела что сайт дорабатывают ..вау
чуть не пропустила",neutral,1253657110673608704
«Всемирная организация здравоохранения : #карантинвбеларусь» - Подпишите петицию! https://t.co/04XxmdUxbI через @changeorgrus,neutral,1245724050208493568
"Теперь и моим друзьям снится, как я разбиваюсь в аварии за рудем 😐",negative,1308270266427019271
"@tata_and_cook Утро, пойти погулять 🤪",positive,1272786924374286336
"и вот вроде все нормально но сука я буквально рассталась со своей детской травмой 

чувствую себя странно",negative,1277517084247891969
@SobolLubov @navalny С какого перепугу?,neutral,1292901195711942657
@sunloniloveu пипееееец :(,negative,1307223171041570816
всем привет мем вышел из под контроля это больше не мем https://t.co/AWTDyCbw2s,neutral,1268706948687388672
Не пересматриваю хайку потому что боюсь зашипперить что-то другое с детьми..,negative,1261971135559872512
@smthabt @Diluc_love_u НУ ЭТО СТРАННО КАК МИНИМУМ,neutral,1331124831794958336
@soimasorceress УВУ ТЫ ТАК РАНО добрых снов нась!!!!,positive,1318196883764883458
@Paperhermit Ты не поверишь...,neutral,1261207499593723904
"Жителям Дона пояснили, как соблюдать режим самоизоляции и что будет за его нарушение

https://t.co/OzyxTRv3WY https://t.co/A8yQgAOOmE",neutral,1244995415709233152
что за киевский шифр помогите. https://t.co/eOSAUDcbOv,neutral,1281717910386483205
Богиня в кадре💔 https://t.co/Otj4YyCKrm,positive,1269219689789521920
Почитала материал Арзамаса про Дэвида Боуи и захотела переслушать все его альбомы - с пониманием.,neutral,1215542153209925632
лрт в связи с последними событиями,neutral,1335984536958722050
Сонхва в кино... я о таком даже не могла мечтать...😻😻😻 вот просыпаешься утречком а там может и тхт в кино зарулят... Я СЫГРАЮ В ЯЩИК!),positive,1317017822967496704
"@seoulochka А кст я могу и на укр посмотреть)
Я ж всё таки на укр общаюсь)",positive,1338592240613150721
увидела видео где чонгук ест лапшу захотела дошик.............,positive,1240010237949681665
Ученики 11 школ Усольского района в канун Дня знаний получили подарки от Павла Сумарокова https://t.co/jqgub9rRDK #Чунский,positive,1301423358769278976
"@udaff_ka Я что-то не всосала,40 тысяч один билет до Сочи?
Откуда летели то?",neutral,1312474322175361024
@SergUA63 Радует курс европейских держав Румынии и Молдавии....не зря небесная сотня........,positive,1310475706963496960
@ChocoAelita @FishAndRypppp Супер!☀️,positive,1217743823067062275
@I_ErasingMyself ЭТО ТАКАЯ СИЛЬНАЯ СЦЕНА АААА,positive,1335316032022523906
я проснулась наконец-то,neutral,1305543561987985413
"@nuledinits Ето флешмоб, надо заполнить шкалы, только про себя, и прикрепить картинки, которые тоже про тебя (если я правильно поняла)",neutral,1255194809607901184
@scaryseoul На расстоянии в 6сантиметров,neutral,1254747461912059904
абсолютно все мальчики хайкью заслуживают всех прав,neutral,1254822783231590400
@vodiassss @CHTDLT @sosed_zaebal А как вы называете свою «гостиную» в евротрешке? Большая кухня или комната с раковиной?,neutral,1212739359906181120
"Настоящая альфасамцовость должна проявляться в каждом твите, каждом вздохе, каждом движении глаз.",neutral,1273815850043277313
Завтрак )) https://t.co/o9ruBnZ1us,neutral,1343087003567591424
@kyryakaa может,neutral,1220421441591660546
Почему так важны дни с 5-го по 10-й при заражении коронавирусом https://t.co/zbK2NwLG7E https://t.co/8sGA9WYXEC,neutral,1259703036315709440
"@Kira_Yarmysh Шаман сисян в курсах как все наладить, 5 шагов по 2 дорожки",neutral,1265194286217297920
сегодня на биологии истерично начала ржать хотя хотелось лишь плакать,negative,1338524158658039808
@foolewoooo Что именно за сиутация?? Можно в дм??,neutral,1328650544743931904
"@catthetamedshr1 Да сейчас вообще непонятно, кто во что и как играет. :)",neutral,1330226357352222722
Я ЩАС ЗАРЕВУ ВЫ ПОНИМАЕТЕ https://t.co/M9CbnvkdOV,negative,1343940179531280394
"красивая музыка
https://t.co/XJrWvT7K9d",positive,1275656579073925120
@sobbaseo 58 секунда,neutral,1263787810248626176
ОКЕЙ МЫ С ЛЕНИНГРАДА ПЕРЕШЛИ НА МЕЛАДЗЕ,neutral,1288247103723102209
"В Татарстане открыли прием заявок на фестиваль креативных санок SunnyFest

Подробнее: https://t.co/95zmH9w3wO https://t.co/n5gG0DEqHO",neutral,1343912153191833600
Как делать зарядку для похудения https://t.co/ZyHCT5gZRp #интересное #полезное,neutral,1252855281362468865
"Даш пролайкай меня полностью 
Ах.",neutral,1246508267641151488
"@AILUJ6666 Отлично, теперь ты у меня в галерее😍.",positive,1247164231599841283
"@meowbiteskissu я весь день не ем, а только когда приезжаю домой и на ночь ем всегда",neutral,1304027488851460096
мечтаю,neutral,1337151052605501440
"А ещё у меня кончились витамины группы В, а я не успела пропить их курс, чтоб вылечить заеды до конца

Ахуительно",negative,1307311444346712068
"@losevmn @sonrazyma Все как всегда. Накидали шестёрок, а истинные преступники как всегда не названы. Верхогляды((( https://t.co/Qyb3AVjM0t",negative,1256150666348765185
@evgvolkov Только сейчас все заказы застряли на таможне 🤷🏻‍♀️,negative,1342100704622764037
ну короче говоря да я не спала всю ночь и собираюсь сегодня делать дела типа знаете продуктивность и всё такое,negative,1290536006719021056
"@larisasavdc @lzakirov @RT_russian Можно, когда есть слишком много доказательств их мерзости.",negative,1307764324304400389
Разговор Сергея Фургала с помощником Путина https://t.co/wlAmQmqstI через @YouTube,neutral,1285616713074200576
"@aavst Когда тебя уже, пидрила подпутинская, траванут ?",negative,1296347848267780096
"СБР предложил Польховского на пост главного тренера сборной России: Яндекс.Спорт
https://t.co/97g082iMKr...
https://t.co/OJVKxfqOBz",neutral,1248669596665753602
И тем временем - насыпает снега неплохо так... Если дотянет снег до четверга и будет безветренно - вангую эпичные полёты дрона :3,positive,1328616428308721670
"Правительство намеренно отказалось от популистских мер. Таких как, например, единовременная выплата всему населению.
https://t.co/aNocIkh9eB",neutral,1242434344343527425
@StalinGulag Был у нас один весёлый март,neutral,1245727288202801152
@cyberkazaque @rikawilder эти люди лайкая этот твит https://t.co/tDV1g8Ysrk,neutral,1314969870178619393
@marazm666 Сами догадались? Наконец то доходит до люда!,negative,1261497191778127873
@miagotika конченные,negative,1344261169645817857
@DosovaLove Мы на успокоительных 😂,neutral,1241084680209866756
"конечно нет, но это интересная теория. скорее всего он просто туда не заходит)))))))",neutral,1305464792967196673
@BTS_twt А ну ок уже иду говорит с телеком,neutral,1246745988179648512
@ottersdeservetw Химия это жепа,negative,1216294753966477314
"@bLPKQrpVCZyNGh4 Ольга Алексеевна, Трофимовой Госпаже весело",negative,1220802892543799297
@nnastiny урра я не одна!! 🥺🥺,positive,1314259367659700224
@mssskatee сколько ему лет?,neutral,1290265578968473602
"@sflizxw2 Да, что то тебя давно не видно",neutral,1272079605336363008
57 минут),neutral,1214095164454686722
@changminQ__Q Что? Не слышу.,neutral,1236993807763283969
За мной пришла Полиция. 13.09.2020 https://t.co/HErAthtcUj через @YouTubeз,negative,1305223108786368513
"@mrriinaa я сама была в шоке, что он старше меня на год",negative,1282805816375021570
"Серьезно, я готова боготворить свою группу если б не ебанутые мужланы",negative,1302282750678970373
"юнгуки делают меня такой сентиментальной, вроде только были влюблёнными малышами из hyyh, а уже женатики ну вы понимаете",positive,1254896519100149766
Азербайджанские медиапомойки “напали” на российского журналиста https://t.co/3qH51Sha3r,negative,1243519654049374214
@inhaki2000 баян,negative,1258309340366241792
"Повторюсь, как личность его уважаю. Но синих за рулём нужно наказывать жестко, вплоть до лишения прав на всю жизнь. https://t.co/VJ5O6P4bS4",negative,1270373022734712832
"Мартен Стекеленбург вернулся в ""Аякс"".   

https://t.co/UDrJhQTcFx",neutral,1290009353152368640
"@OhMiiin @saraivtv Я не специалист, чтобы ставить диагнозы по аватарке, но звучит как серьезные проблемы с головой у знакомой 👀",negative,1255912379541585920
"Бавария в итоге сколько, десять забьёт?",neutral,1294355168008589312
"@UrMox Я вот теперь думаю, это ты такая старая(а ты не выглядишь так), или купюры",negative,1276016211290140672
"Мой обожаемый приятель из группы Время Срать наконец открыл мне тайну, на что идут мои налоги.",negative,1251824988363128833
"@YoongiLisen Надеюсь, что смеялись всё же больше)))",positive,1280846283687759873
В Канаде забеременела 29-летняя девственница https://t.co/IFtj4QTpvc,neutral,1241659639617511425
@badimelyanenkov Наш зал обещают 16.07 открыть,neutral,1280548173530968064
"@Negligent_King Нет, тайной должны были остаться варианты)",neutral,1330976366033055750
@_Varvari4 Сладких♡,positive,1274452721551192065
"Как бы вам не заливали в уши, что всё изменится, ничего не изменится, если человек не хочет",negative,1274075024484372482
"Хотел закупиться алкоголем, но на эти деньги заказал дуалшок. Доктор, мы меня теряем.",neutral,1343522334603407362
"Выложила рисунок и первой моей мыслью через минуту было ""бля, я через телефон не проверила""",negative,1257072272369692674
@jmx070 да я говорил о ней,neutral,1223650703341768706
Хэллоуин везде выскакивает😭😭😭 вообще не Хэллоуин,negative,1319594622977560576
@LiveIsTerribly Интересно,positive,1283030182270566400
@codemancer хорошо,positive,1310602693745008642
"@dunbar_2019_ А я и не собиралась спать, я выспалась)",positive,1306832303856013312
"@wrackspurty получается, что в этом фильме и книге я уже ничему не удивлюсь..
вот что главное",neutral,1244713747219972097
@oioisempai_ughh Все лучше чем быть такой же как ты,negative,1288902203693060102
я не понимаю кому мне доверять я уже никому не ДОВЕРЯЮ https://t.co/7RETL7wxYd,negative,1299133524633620482
"https://t.co/wxGr6BvBGp
САХАРНЫЙ ДИАБЕТ – ТИПЫ, ПРИЗНАКИ, ЛЕЧЕНИЕ
#Таврия",negative,1332046970496688129
@zzabbary Видимо да,neutral,1258718469585068032
"@navalnylive @navalny Я тоже люблю конспирологию, оставьте в покое зеленых человечков😁",positive,1260578270090854402
@yamkakoo как же он заебал😭почему это так часто происходит с бантанами 😭,negative,1277170039142178816
допустим мне только что позвонила вика и спросила как жарить пельмени,neutral,1256535883781677057
@dontwastemyouth мне так приятно❤️❤️🥺🥺,positive,1250860864674115584
БЛЯТЬ Я КАК ГЛАВНАЯ ЭНТУЗИАСТКА ВООБЩЕ ЛЮБОЙ ПАСТЫ В ЭТОМ МИРЕ НЕРЕАЛЬНО ХОУ ПОПРОБОВАТЬ ТУ ЧТО ЧАНЕЛЬ ГОТОВИЛ,positive,1258060362290774016
"@pixievi_ Ещё вчера кто-то писал, что проспал 4 урока.",neutral,1334352021571461120
"@letopisi_rus (Потом их всех расстреляли, конечно)",negative,1319687870752477192
"Правильно пишется ""Конституции""",neutral,1277500550318358528
"@thetreasureofsm жесть, ну и ебанутые же",negative,1311596013984120832
@lostxdream спорим он уже в парике,neutral,1252223531124953088
я захожу в тик ток только ради димы ермузевича,positive,1278059298715729925
"@NicolasNiconoff @YaMimocrocodile Молибденовый сплав, говорили они. Высокопрочное бронирование, говорили они... Быть тебе чайником😌",neutral,1303987189991313409
@UGHRlGHTS Это снимали летом,neutral,1323662321936453633
Покд забываю что обито 31 пока не вспоминаю его озвучку на английском которая звучит как будто он гоблин или умер нахуй,negative,1288008552691499009
@weinreisHjk мы тоже не хотим,negative,1260631860729823233
"день без наушников номер 23994

я раздражена, пытаюсь выходить на контакт с окружающим миром",negative,1284514701670526979
можно сдохнуть,negative,1316118077650743296
@raspberriesy Аналогично,neutral,1272139453855862786
