text,label,id
@vaschepohuy ЭТО ТЫ УВЕРЯЮ ТЕБЯ ЭТО ТОЧНО ТЫ,neutral,1229052346140909569
"@_alces_ Длина всё ещё пугающая, цвет всё ещё прекрасный🍀",positive,1272182512551440391
@croc_twt Неть😖,negative,1233805725677301766
@em0_okapusta @kakovo_hrena Похуй после шутки про зоопарк которую он лайкнул мне ничего не страшно,negative,1309207194278260736
не ну вы посмотрите на эту прекрасную статистику)))) посмотрите на это чудо)))) https://t.co/MBoEv3aALK,positive,1250443837597601793
"Кто рано встает, тот убирает дерьмо у кота из лотка",negative,1309773714700066816
@bluegaycat @OfficialMonstaX какая красота 😻😻😻😻,positive,1287813580478447617
"@Vanchouzzz Главное вовремя спать ложиться -- сейчас ))
ну и гулять нужно таки... час два...",neutral,1242875337647759366
@kaaboeld Пока ты бот,neutral,1267840971741560832
для остальных хз у меня нет книг,neutral,1303330647197573122
@fuchsgluck Это тут у нас на ладожской?,neutral,1245764684621504566
@temmo4ka Там себя особа одна умной считает даже.,negative,1312662608684691461
расплылась сейчас https://t.co/GtwMTgqGuV,neutral,1271033420093718530
@h0biswifeu какого хуя саш,negative,1230420704253956096
"@pinochet1972 Бл.. ть, дура дурой . Возомнила о себе черте что. Одним словом, мишура.",negative,1272037410642309121
Ритейлер «Республика» начал испытывать сложности при расчетах с поставщиками https://t.co/xZsAq2tv0r https://t.co/UYqZqSnbF6,neutral,1237275631433297921
"@snowwhite_jade Мне когда пишут ""привет, как дела"" я тоже в первую очередь думаю, что от меня что-то хотят...",negative,1283416616085192710
@AKatrush @kris_emel Ну как хочешь,neutral,1254305482946338816
"Отличные арты от нашего подписчика Николая Куценко ⚫⚪👏👏👏

#zoryafc #zoryanews #zoryaluhask #fczl https://t.co/BUZ38lk1NU",neutral,1266809542052102144
"@vertelo77 сук ни того ни второго. но попугай был, честно",negative,1307222147610406912
я нашла вот это в сохраненках и я промолчу потому что я реву https://t.co/TkQHHEnRVw,negative,1283792652232798208
@suchilda__ дадада что еще скажешь??? посуду не мою? не пылесосю?,negative,1248170008905121793
"@ramm_twt Красота , похоть , сила",neutral,1258290415687667712
Валерий Соловей: «Можно только неба кусок…» https://t.co/ux6PoNWYX5 https://t.co/96J8DEM6lY,neutral,1336889923639631873
"@deadfirstborn Ууу, вот у меня то же, если сам рисую.
Зато у тебя свой стиль.",positive,1273217142507397120
"Запах твоих духов 
не сменит снежный аромат",positive,1216654558124003329
@PolitbotSurgut Здоровья маме.,positive,1267891534076284929
@acetyserot Блен ладно,negative,1271761618372890624
"@sir0gay @soggyfroggy1 так давайте втроем кушать черешню и хорниться, будем самая отмороженная семейная опг, их боялись даже чеченцы",negative,1301298938943766529
"Посеешь поступок - пожнешь привычку, посеешь привычку - пожнешь характер, посеешь характер - пожнешь судьбу.",neutral,1317749175359066112
метро останавливается,neutral,1343677116982947842
обожаю то как каждый раз когда мы смотрим чето с аминой мы такие соу... хау кэн ви мэйк зис эбаут наруто ✨,positive,1295082191848976390
"@bereguchest *тихо засмеялась*
Ну, думаю, что принимать гостей все же труднее, чем ими быть, но спасибо",neutral,1213540769732141056
ну серьезно... https://t.co/K9lusTgsxh,neutral,1341885364869459970
@franjfkie сижу сопля https://t.co/73BgpcEeN4,negative,1246127772931706881
"@phil_danya очень хочу назвать те.я бубочкой, но не знаю, уместно ли? 💓 👉👈 💓",positive,1277146416817766406
"@Ahlurglgr ты мне напомнил, что мне надо таки пройти эту игру",neutral,1296053357807902720
хочу пасту и вино,positive,1217810680277061632
"@pupochek_aoyami мне кажется, команда Терушимы 😅💛

такие весёлые и позитивные ребята, вот~",positive,1255220575213158403
@emowelshblud тут в сериале женщина какаято,neutral,1338567359997603843
"В Комздраве рассказали о 31 петербуржце, которые умерли от коронавируса в мае-июне https://t.co/l7bOYp4by4",negative,1278216799029518338
@eto_lis Русские не сдаются,positive,1293589397141585921
@kukummber Даа,neutral,1250476557375811584
"@mich261213 На этом, вы исчерпали все ваши пять желаний. Прощайте.",negative,1246765693036617732
"МОЙ ЛЮБИМЫЙ УЧАСТНИК ПЕРЕПЕЛ МОЮ ЛЮБИМУЮ ПЕСНЮ В МОЁМ ЛЮБИМОМ СТИЛЕ. Я В РАЮ? 
https://t.co/fYxmUbvR3o",positive,1316713454934405121
"Пиздец, ёбанный соц эконом, им к третьему уроку, а всего уроков 4
Каво нахуй? Где справедливость? https://t.co/X0eF3VRk7p",negative,1335995299546996738
@kpru когда их от туда уже попрут с их резолюциями...,negative,1281075175262281733
"Остаётся одно. Отключить соцсети и ждать в изоляции, когда все пройдёт.",negative,1278398299138142208
"@einanave у меня просто в какой-то момент споти полностью вылетел, я снова запустил, и оно появилось",neutral,1334244248921763843
"@PeachyKageyama Не поспоришь, но какая интрига...",positive,1289054914124091392
@poranesio это гениально💁,positive,1314952136644493312
@guhkcabb ДА БЛИН СОНУ ПРОСТИ Я ПРОСТО САМА ТУДА НЕ ЗАХОДИЛА СТО ЛЕТ ИЗ-ЗА НЕХВАТКИ ВРЕМЕНИ,neutral,1340234876868567041
Елена Зеленская рассказала о самочувствии президента https://t.co/e0ujAjbZdX,neutral,1326083035142479878
"Молодой господин Цзинь, не желаете присоединиться к нашему скромному торжеству, ваш друг Господин Лань Цзинъи тоже будет здесь
@rulan_jin",neutral,1262383859263471616
@Kyoshich Я могу в личку принести хд,positive,1263052355819507712
@konfidicialno Что за ложь началась а я то думал ты честный человек-,negative,1299971643037675520
@cooky_jungkooky О ДААААААААА🤤🤤🤤,positive,1326176832341880833
"@risottorespectu Ураура 🥺
*Аккуратно обняла, поглядив по спине*",neutral,1331914770245627906
@wild_cat_Vasily Петух у деда был такой.,neutral,1323349678495305729
Я УДАЛИЛА ФВРРВРРЯРЧР ТЬФУ,neutral,1322180725966254081
@jeonbabyx да мне больше всего обородни нравятся,neutral,1241691352766779392
@AjbbqB плиз я не знаю о ком ты но удачи тебе!!🥺,positive,1333888571938312192
Иду домой),neutral,1300735341909995520
@bolnoyoven блин ты крутая ахах,positive,1263421936908058627
"@aeemistery, мне прискорбно вам сообщать, что айди вы не получите",negative,1343805877913079813
могут реплайнуть только те кто считает меня позорницей,neutral,1333094007199707137
@and_skv @fontanka_news Пьер написал запрос - и их с Лизой пустили😂,neutral,1294619887290257410
@w_vasi_w @inAyberry_ И я сижу такой со своими звездочками 🤪🗿🤡,neutral,1311045146679664640
позволь быть рядом,positive,1298046944019984385
@tarbs8 @din_alt1 @SanktOrk Даже хочется тред с самыми интересными звонками 😂,neutral,1331146289854246915
"@RussianLifes так ведь-нет человека и нет проблем,цель понятна!нет?",negative,1335575072212455424
"@kusachiy_ А формат страницы по умолчанию А4? Если да, то измени на тетрадный лист. Разницу на глаз не заметно, но текста явно больше будет",neutral,1259240173902102529
"@inter030 С лета. Дочь подарила, чтобы плечи не уставали))",positive,1245397393618722816
"БЛЯЯЯ
ЗАХОЧУ В ЗАМЕТКИ А ТАМ ЭТО https://t.co/ilbPhoIUue",negative,1302284512290799623
Почему бы не оставить *банный тикток в тиктоке?!?!,negative,1253667680311279616
Что думаете лент? https://t.co/p5ZXyk6RBk,neutral,1241284954060918784
@MisterSlan Мощььь!,positive,1310952758728679430
Как вы думаете? https://t.co/yS1YT74e0c,neutral,1312241982929022978
Pfizer подала заявку на регистрацию вакцины от COVID-19 в США #Новости https://t.co/vMAkZPH3hd,neutral,1330059017226510336
"Ведущий ""Вестей"" уволился, чтобы не ""пиарить"" поправки в Конституцию https://t.co/etSfhPVsKj",neutral,1277527049918468096
@GGuchenko @Ares29014619 @arlig23 @Stepan05244836 а что ты так перепугался то?,neutral,1336383239120957443
Богиня в кадре💔 https://t.co/Otj4YyCKrm,positive,1269219689789521920
Самая лучшая ❤️ https://t.co/Vsz8MPTwd0,positive,1237270698948792322
АААААА ЛЕТО СПАСЕНО БЛАГОДАРЯ ИСИНУ https://t.co/pp6FbocAQM,positive,1280548823664922636
@changminQ__Q Что? Не слышу.,neutral,1236993807763283969
"мой кумир прекрасна, как всегда https://t.co/39yqqgrfTu",positive,1316134297049468931
Народ спасает себя сам! Участник МАСС перечисляет деньги на адвоката для... https://t.co/RjxrvvNcZI с помощью @YouTube,neutral,1231137653413892098
@aleksey130281 Ты о чём?,neutral,1343569679915298818
"@ananasbisquit пошто так грустно то, ааа..",negative,1287054101067509767
@vasjapu19438698 @N9c8L @PAltaica @KrasnodarIn Ты просто утомил своей глупостью https://t.co/iqaOwtrrlf,negative,1253217094612725765
@youniverseB блять геля иди смотри лучше псов,negative,1226479190968590337
"зачем вам парень, если он не отвечает не каждый тик-ток после рабочего дня? https://t.co/zM8tP9VWMN",negative,1338708842255937536
@byrime Конечно да,neutral,1275797281216909319
@dl_nrt а вообще пусть идут если не любят наруто 🗿🗿🗿🗿,neutral,1290028391085703168
@MarchDok Перешел на удаленку),positive,1321010309662912512
Я никуда не ездил. Как-же оху💥💥но оказаться дома.,positive,1288883140593963009
когда очень хочется сменить форму и тебе скучно,negative,1229043093489508353
@_bsolh Блин такая жиза. Когда работал в старбаксе каждый второй докапывался по ценам и зарплатам,negative,1300396043700441088
"@3merlin78 угнать космический корабль, каешно же",neutral,1311398659364458499
@shtwtch Да мы 🤝,neutral,1310310401066840064
"МОЁ СОСТОЯНИЕ НА БЛИЖАЙШИЕ 12 ЧАСОВ
#BANGBANGCON https://t.co/GrGF1puKxJ",neutral,1251414194026688512
когда мать выйдет на работу? когда мне кто нибудь скинет эту картинку или просто даст мне ебучий редбул? https://t.co/4v0EBd6TBi,negative,1290912156129665024
@sklifasofsky там был я,neutral,1257046313830670341
@senya_parovozov Уютненько,positive,1295001438943313920
@Telemaster68 Хороший бизнес без вложений,neutral,1221424136066621441
@CyberPhoenix801 поправляйся скорее✨💕,positive,1334808072443858946
"— я назову это ✨психотерапия✨
— ты просто орёшь fairly local настолько громко что у тебя из глаз идут слезы 
— ✨психотерапия✨",negative,1335630076340211712
Выходим с мамой утром на прогулку🦵🏻 второй день подряд. Пока успешно💪🏻,positive,1281504000882466816
"@NeKrevetka :DD 
Катару сотворить попросят, хз 🤣",positive,1294545379669749760
"@kakashilovesu3 @LenivyiShika я шипперю Урараку и Цую,да а что?",neutral,1313529239971524608
@Luvyurbodybby понятно ты реверс версия меня,neutral,1239618938742415360
@NonemoNonemo Почти как меня 💜💜💜💜💜,positive,1273573108901916672
@naet_oD ты достала,negative,1300376913446305792
@H1Senpa1 Как мииило💕 https://t.co/OJkn8CST0J,positive,1246211524797984768
А мы сегодня в тропики на пару часов попали ;) https://t.co/ndmMlhW4kR,positive,1283030119381176321
"@kiskazaebiska99 Выйти за Ричи, поцеловать Беверли, проигнорировать Эди..
Как то так",neutral,1314592856737288200
"@_xana17_ Ну так и прекрасно😂😂
А как с кпопом у тебя дела обстоят? Ещё кпопер?",positive,1229014714837065729
"Мой жаным получил солнечный удар и приболел. Хожу каждые полчаса пою его всякими отварами. Жалуется, что не лезет. Лежит капризничает.",negative,1294579848468410369
@DemonOf2 Ну так чего вы ждёте? Чтоб завтра первый посёлок Папуа новой гвинеи тоже признал аЛцах? И ясамал подтягивайте,negative,1329176871188062208
@tz071 @leon_elk Это паникерство. Там тоже статья,neutral,1244964310780121088
почти 4 я только досмотрел все части мальчишника 💆💆💆💆,neutral,1263917284222959616
"@AnnaMuriel3 Я решила не рисовать все татуировки, потому что на той стороне сильный свет, они бы не выгодно смотрелись, как грязные пятна",neutral,1304777292011442181
@HKrassenstein @realDonaldTrump Хотите Байдена кабалиста????? Он педофил! Есть доказательства!,negative,1273705283995475969
@so_ugh7 ого,neutral,1333484765337559040
"Здесь можно прочитать новый роман Сергея Лукьяненко ""Порог"". Рекомендую!

#Лукьяненко #фантастика #книга

https://t.co/eHJcfajLio",neutral,1249095301736120324
@sghwq надеюсь до мая ты не успеешь скупить их все 💀,neutral,1234849859934523392
@BliznyukMitya Вот это мужчина!,positive,1223199522051981312
"Как Индия, отказавшись от проверенных МиГов, приобрела сверхдорогой Рафаль и огромную кучу проблем вместе с ним. https://t.co/v482fiv55X",negative,1337643409356546048
@lolgamestream Годно!,positive,1235258112506032129
"@cestnepasbien Я уверена, что нет. Отдых не будет лишним❤",positive,1318941049759432706
"@skinnyrocket Раззаденься, все под контролем 
Переживаниями только себя не истязай (истязай поменьше)",neutral,1243276808063275008
всем привет мем вышел из под контроля это больше не мем https://t.co/AWTDyCbw2s,neutral,1268706948687388672
"Он даже просто сидит на коне уже сексуально!)
К тому же, конь соответствует, позирует как может. https://t.co/UfqqnNsfqi",positive,1278125174425104384
"@DeadFoxxy а вообще про маленькость...
это от тебя 🥺🥺
как и булочность🥺🥺🥺",neutral,1303409089062596609
@Svet_Lana275 @alduckz @ESapognikova @76Alff Душевно больной какой-то,negative,1295018979493392384
"Ору, услышала из телевизора диалог
-ты цела?
-цела.
-а бутылка?
-наполовину",positive,1299748745144422400
"@taetae_uwu Темная 
У меня глаза вытекут если светлая будет",negative,1324067260990971915
"@BTS_twt МОЙ КОТЕНОК
МОЙ ЗАЙКА
МОЙ МЕДВЕЖОНОК
МОЕ СОЛНЫШКО
ПАК ЧИМИН
ВСЕГДА ДАРИТ РАДОСТЬ",positive,1235866664069025798
Хочется запретить себе сон как бы вообще,negative,1305178263262814208
Подсчёт голосов в Днепре. https://t.co/iUedLzsYRk,neutral,1320736786503639040
@vetacarstairs кажется я влюблена,positive,1335138038318501888
@natasha20let @Your_fuckingod Вход для избранных,neutral,1272569604896940033
@_aussiesie о давай че,neutral,1314619457013264390
@umnokisa Как-то там страшно хх),negative,1287420477703688193
"@sososhiel ты немного попутала рп, А ТАК НЕ НАДО ТЕБЯ ХАВАТЬ",negative,1315688845187469316
"Мой рост 156 см 
Что вам нужно сделать чтобы поцеловать меня? https://t.co/Q6dCVbNmRE",neutral,1329094545376747527
я собираюсь прыгнуть в огонь я так скучаю по 1 сезону 😭,negative,1263416312342200320
"Сводите меня в мак 
Хотю бигтейсти :с",positive,1238916803889451013
А вы когда-нибудь хотели накурить крысу?,negative,1286669575665451008
"@Declinedepth И готовиться отдавать долги за кредиты, которые понабрал их хозяин за 26 лет.",negative,1340235501815664641
"Время:  час ночи
Я: *хочу спать*
Мой мозг: *какАо какаО какО кО кО кО*",neutral,1335685906720763906
А все короче я уже Саске на аву поставила себе,neutral,1276216690628530182
Греция разрешила въезд до 500 россиян в неделю с 7 сентября https://t.co/SR4riku8yA #Греция #Афины #Вирус #Коронавирус #Салоники #Ираклион,neutral,1301073973237682177
Ничего не пониманию двадцать четыре на семь.,negative,1288540344305487874
@yuchans_baby я как-то по приколу сделала,neutral,1250088978499461121
@HuYmOrSkOy Молодец!! Теперь думаю все в порядке,positive,1265550156105203712
@jksbabyboo сама рот закрой я не псина чтоб слушаться,negative,1243484761655566336
"@Search_Veritas @1SVETA222 Это теорема, которую надо доказать",neutral,1262089322645331972
я кажется 3наю куда смылся чимин девочки https://t.co/XIBvCvCsZP,neutral,1265367838107279360
@hello_g_u_ys моё уважение,positive,1232954252617711618
Каждый вечер во дворе. https://t.co/qTmSclClNw,neutral,1272379376441724928
"Табун мурашек пробежал по телу, когда вспомнила, как ходила за кольцом. Однако волнительно было. https://t.co/e9INGUWQ9h",positive,1283686611813793792
"@so4uka дя, они такие хорошули, но как и вы!",positive,1306673612347314182
@_zefir_ka_ что,neutral,1288869878196244483
"@cucumberch вот пусть он шутит, а другим не даёт",negative,1286018711959339008
@theoptimism2 Да,neutral,1288740727162372096
@whinegrel в смысле...,neutral,1323927649404833793
"едешь альбина ебашь
забудь про макияж",negative,1338558740732239874
@MixGrisha @YaDaanya В эрегированном состоянии,neutral,1340307971004358658
@min27937750 Жду:),positive,1237399304685436928
Что заставляет девушек заходить на страницу к бывшему?,neutral,1275741064956166145
"Мои руки не крылья, да и люди не птицы
Я лечу выше, только чтобы разбиться",negative,1266789224826748931
@AKuznetsovLv @StirnaGun Например @sigulda_aizrauj,neutral,1271519527315083264
"как мало ролевиков на Люка и Вейдера (не скайуокерцест!!!)
а я в основном на этих двоих залипаю",positive,1337023281535324163
@hochu_radygi вау... солнышко❤️,positive,1331717486937591809
"@pellmeshkaa Мурманск. Тут темно и много снега, а фоток города у меня как-то и нет.",negative,1335824562026647553
так хочу себе морскую свинку или кролика(((,positive,1261070228391329793
@D68CEqytWVH0nRg @NRaduznaya Ну чо ты начинаешь🤧🥺 https://t.co/c18bVoWDAr,neutral,1214589534509420544
@ramp_toad @Alvir83 Какое-то несчастье в очках(,negative,1323352882977087489
"@smollewa Они тоже, но ещё некоторые ребята, поэтому А и Б х)",neutral,1292024695240503296
просто блять сижу с лицом🙃🙃🙃,negative,1247265750550790144
@youreintrap мы из другой вселенной,neutral,1253988968196124683
"@Igneous_El У фейка, который палит меня,на аве стоит формула по нахождению силы тока...",negative,1242921537935675392
@wasy_invalid Пи.дец.Балаган. по второму кругу пошли.,negative,1266801711278100481
"@qashanya Я ещё хочу сделать максимально похожую надпись, но на русском👌",neutral,1342124255643901952
"@tsipor_dror Лучше быть другом патологоанатома, чем пациентом. https://t.co/Yyfeth4Yiv",neutral,1245370260682874881
несколько часов ныла и писала сочинение даже перечитывать не хочу,negative,1333523835291914244
@virus_am71 @svetafed12 Ща поищу этот мегаполис,neutral,1254637046859259906
@iamwho_0 ЭТО НЕ ТО О ЧЁМ ТЫ ПОДУМАЛА--,neutral,1342895042856443904
подвеска с ромашкой...,neutral,1291733203695349762
@Genshikiloveyou ээээ почему это ты лох всмысле,negative,1318270518987005953
"@dattebane__ @Stalia__24 бляять.. правда подозреваю аппендицит :д
Новости есть?",negative,1224995900520648705
это то что заставило меня плакать :))) https://t.co/ZoH28HFaRg,negative,1235148922164830214
"В Стерлитамаке 24 семьи получат выплаты в размере 250 тысяч рублей:
https://t.co/jixn0bVU8G https://t.co/aEE1Z4Lino",positive,1321007423948234752
@migrrrainee Резонно,neutral,1307766845081112578
"@Vovkulaca Королевы не воняют, королевы пахнут!",positive,1246155958671364096
"@afallman Списывать не давал, а помогал парочке двоечников с уроками) соответственно имел их уважение и защиту если что)",neutral,1305554534270459909
"КАК ЖЕ Я ТЕБЯ ПОНИМАЮ.....
ловлю гейскую панику из-за вэл вместе с ней https://t.co/kOYcujbgHH",negative,1340651882969243650
@lminkun Все ок😏,positive,1340414837684391939
Вау...🤤🤤 https://t.co/aSkTsPZu2H,positive,1244375405307596801
но да рили у меня кое че есть и я забыла,neutral,1334539385325367298
@golodzlo Круто!,positive,1308321994782445568
На душе сразу стало теплее,positive,1280463062705807360
"=Очень срочно до 02.01.2020г.=
Дополнительный купон на скидку: 

GBXMNTFR02

https://t.co/Rh7Yf9j7Cj",neutral,1212324895553654784
"‼️🆘 А вот и наш новый враг в 3D  рендеринг
#poprikoly #coronavirus #covid https://t.co/eSUAsV9K7u",neutral,1243263570827186183
"@6RpiDJJC0OYRxHj Лоооол, ты даже на обои меня поставила, как мило 🥺",positive,1257627875018248192
@sergeygrey На это можно смотреть вечно,positive,1310516861495316482
@_YoNg_PrInCeSs_ Я тоже не пошла ибо так же подумала как ты))),neutral,1227106361051361280
"@varliien бля 4 рубля не 4к, конечно я серьезно",neutral,1298341870725214208
"@RufatMA @TRTRussian А причём здесь мы? Вас никто не уважает, даже турки.)",negative,1331992268392292354
@foolewoooo Что именно за сиутация?? Можно в дм??,neutral,1328650544743931904
@boomhelb леха ты лучшая как от тебя отписаться то вообще можно,positive,1312812177590452224
@Jakob92183038 @1102margoMargo Его вообще почти не кусают...,neutral,1282184342148722690
@hurricane_pass ВДЖВНВЩРВДЛОВ ЧТО БУДЕТ ЕСЛИ ЕГО РАСКРОЮТТ😳может нимфа его за душу полюбит и не отвернётся из-за облика🥺,positive,1284783166461542401
"@murmurtish Сладких, буб",positive,1316051795060367360
@yanetancuyu не пробовала но звучит интересно,positive,1303063721686773761
"@caeriie Интересно, я что он сказал тогда 🤔",neutral,1259190983079661575
@teko_fckmyself у меня ещё меньше😭,negative,1322581743396921346
@fupettybird ТЕБЕ БЫ ПОШЛО,neutral,1281689410111766528
Снова позвонили с ебучей работы с:,negative,1298899029489745920
Новости Ингушетии сегодня скандал актуально жильцы общежитий Назрани https://t.co/kOTkQr277X,neutral,1218989061597290496
Наконец-то в новых ботах☺,positive,1341054867486420992
"я хочу чего-нибудь сладкого но надо идти на улицу... 

У ВАС ПОЛЧАСА",neutral,1212359146215018497
"@belieber201520 Откуда я знаю, сколько ты обо мне помнишь 😏",neutral,1331688160397561858
"Как же я ненавижу, когда меня режут, это просто всё. И больше страха всегда даже не от самой операции, а от ожидания и мыслей о ней",negative,1295264316954939392
ебаная весна мой гастрит проснулся так ахуенно мне было а щас ОТ ВСЕГО живот болит ебать мне хуево,negative,1258039671801753600
"@Iva3Iva О,это уже шизофрения...обращение к кучке непуганых идиотов!И Бога не боятся.",negative,1250803830498959362
"Кто лайкнет, тот счастливый человек 🧐👍

#AlwaysProud",positive,1306818601039679488
@itssanlee оу.. сочувствую(,negative,1270259659065131008
при этом я абсолютно не ебу хватит ли мне ресурса когда-нибудь ее начать и довести до умаааа,negative,1289232266053521408
@mda_uzh ввоооууу,positive,1259459028457046017
@korean_sakuraa @_Trollhunter_lu @_onion_hater @carrottartlet @fufeeelshmerc @_Naggets Боль,negative,1280535137634127874
"@y_stndr я сдаю на рц-3, потому что ни разу там не сидела, а ещё лучше на старте, чтобы Полетаеву сдавать🤪🤘🏼",neutral,1242852898138136576
"Видеокурс ""Деньги на земле с торгов по банкротству"" - Куклин  https://t.co/yIqeSv1rkf",neutral,1217690240846090240
@O7_yaga_blya_ru @RubinjPaseka Куда?,neutral,1242044458612424704
"@rosbaltru @gold_mak А у него были победы, ну кроме личного обогащения?",neutral,1250465786403176449
@ColdSiemens Достойный,positive,1251237362157445120
а шо выиграет?🤔,neutral,1252621528635752448
"На самом деле, будь дедушка жив, моя жизнь была бы совершенно другой, и гораздо счастливее.",positive,1295498409441480704
@chernoudov Ты мудак?,negative,1213365548492476416
Новый клип эминема это просто отвал пизды 😍,positive,1237140650363142144
@dddddied АХАХАХАХАХХА,positive,1272642736768811009
@znak_com Да эти бабушки уже вообще достали! Сколько можно с ними заморачиваться? (на пути к окончательным свершениям),negative,1340175951108464641
@soulmatesalien Господи как же я люблю это видео от него такое спокойствие и столько любви❤️,positive,1319832813315805189
@ITrainidze бот же,neutral,1267805118801608704
@Ultimate_Ded человек заебался 😭 ультимейт дед https://t.co/iL79Vo79cX,negative,1317851478648852481
@KaneXalos в английской версии такой же хаос?,neutral,1261242299734003712
@Angel_Bangchan Крашусь с котейкой на коленях😼,positive,1272097049425711104
"сижу, читаю аушки хёна и просто:
-Я КТО НАХЕР",negative,1212385641629179904
я опять дебилка забыла соль в тесто добавить😐 оно опять будет пресным бляяяя😭,negative,1273983366338097152
@hobswings тем временем мой телефон https://t.co/JIVgB6ozpl,neutral,1257777833981743109
@ghhhe_221 да нахер они мне нужны я проще с анатомиком забатлюсь,neutral,1238074218534834178
"Отвратительно, я рыдаю с 9(?) часов",negative,1258913039149129733
Валентина Матвиенко На ваших столах находится книга Открытая трибуна сборник выступлений в рамках Время эксперта,neutral,1308681488569950208
жуткое существо. но любимое и мягкое. но жуткое.,neutral,1241717739124862979
"@ru_rbc Мало в России брошенных посёлков и деревень,""дальневосточным гектаром"",видимо,уже приросли.",negative,1335204916500058112
"@ZBuddist Ну да, 5к в день было",neutral,1297116680959791104
@YELLEZ @WylsacomRed Почему бы просто не купить себе домой облако за 15 тысяч и больше никогда не вспоминать об iCloud,neutral,1215652526319722501
@AlisGlory Сделай коллаж,neutral,1237057678628859906
как же заебала эта аллергияяяя,negative,1291420723861491712
@mounmaboy я в плане роста:),neutral,1228314509317722112
"Ты заехал не в тот район, приятель

via retranslyator https://t.co/TzrJcYsj52",neutral,1320764343059992577
@itssanlee Вау,positive,1250490230781759490
@nebulouslife Посылает тебе лучи любови,positive,1272238472972177411
"@monbaba_ @OfficialMonstaX я просто когда-то такое делала, так бы сама не догадалась хд",neutral,1216406859302821895
@_marvellouse_ Так ну в принципе,neutral,1326637870220767240
"@literabook Голова в саду ...
Сад и ныне там.",neutral,1248219258439507969
@Umpalumpa_twt А чево форму сменила,neutral,1219306109049167872
@bannitsa @hoppieji не надо,neutral,1344703274453250055
"@sweet_baby_vv Зад хорош, глаза так и тянутся к промежности на фото.",positive,1318919482656641025
@EllieSame Надо?,neutral,1271436618512191488
"@franlovu хорошо, солнышко!🍑🍑🍑",positive,1326950031312769025
Только что опубликовано фото @ Ледовый дворец спорта (Северодонецк) https://t.co/v5qPhrIdyg,neutral,1307366255532191746
@moodymara1 Так а плюс это в какую сторону,neutral,1316996994058113024
@ru_stats @vlad_zima Для ЦСКА🔴🔵,neutral,1307575253477085185
#Tales Of Wind# Отправляйтесь в путешествие и спешите навстречу приключениям вместе с друзьями! https://t.co/2mtLsltcXh,positive,1329005894571610118
"@PoscheDauer @pomerancoff @M_Simonyan А мы-то что. Это тебе надо бояться, агрессивный рвач.",negative,1239977467865190402
ДТП с двумя погибшими: 19-летний водитель внедорожника признал вину https://t.co/P7LMtOfEy7,neutral,1319576612669657088
@I_myTeDDy_I Так вот я и пытаюсь разобраться),neutral,1227206411962191872
@zombdlart Наши государства хорошо умеют зарабатывать на штрафах.,negative,1278190530107789314
"Что-то мне говорит, что я буду питаться крекерами и кофе, но рецепт блинов при себе нужно всегда иметь",neutral,1263845666482241545
@bazar_vakza1 @Lumen7811 С котами!?)),neutral,1319550003988357121
Пассажиры самолета избили друг друга до крови и попали на видео https://t.co/aKQjOhgSc2,negative,1258093275015196672
"Всем привет! Я выиграл в игре Pyatnashki 11.10.2020 14:14:17, очки : 894",positive,1315189014136315911
@amirashkaa соня и монстр,neutral,1284559110957137922
Мой кот слишком булка для этого мира https://t.co/0IStQhKM8K,positive,1250506248853872640
@leonidvolkov Проверенный товарищ,neutral,1219930015942483968
"@kommersant Что, бляди, обломались? Молодец, батька!",negative,1308811310684045321
"Lee Hi-HOLO
Такая прекрасная, воодушевляющая и сильная песня во всех смыслах этого слова. Чувствую облегчение, когда слушаю ее)",positive,1291306399725756416
Мы обменялись телегой и инстой 🥺🥺🥺🥺🥺,neutral,1243531003844534274
@shishi_city ЭАЗМЖЦЗАЩЖСЖЦ БЛЯТЬ МЫ КЛОУНВ,negative,1303802435111137281
@MultiMooncat Вы неправы. Мы должны быть членами европейских организаций.,neutral,1316836243158839298
класс блять зашла в тт на 5 минут тут сразу вот это вылезает https://t.co/zWge8RyND6,negative,1325563297932914688
@hakiamu не будет https://t.co/GBh8vVYB0H,neutral,1269289961167163393
"@_sokolovskayaa У меня тоже так,странно🤔",neutral,1215912933886234624
ТВИТЕРЯНКА ? https://t.co/vMpbDb6aUe,neutral,1310657328727945217
New post: У Руперта Гринта родился первенец https://t.co/bJ8rRrulFA,positive,1258565784319778817
я тоже такую работу хочу https://t.co/wRXI65MvQf,positive,1223194568557985792
"@sashaagdb та давай имя пользователя, так легче найти",neutral,1305767709779558406
@Odnataka_Ya Весело однако),positive,1219135409256529920
@AleksandrN4Real @sergeenko_i Страну надо закрывать.,negative,1320275606010023937
@Hatredshout бля......,negative,1270404542899896320
В Тюменской области в свой день рождения погибла школьница https://t.co/kgrTbRNmNp https://t.co/sQNabePtzY,negative,1327187215018057728
мне надо купить нормальные фломастеры и текстовыделители,neutral,1333515484428464133
я так понимаю никто по мне даже не скучал(((,negative,1322190083466891269
мне купили суши и салат цезарь буду смотреть про наруто я счастлив,positive,1337054667482800131
@olga_gunarsen Так 🗿🗿🗿,neutral,1251506351244804097
@deyadei Мой крааааш,positive,1262747358627917826
скоро дома будет слышан топот маленьких ножек https://t.co/wEaD7A7AA5,neutral,1333674612132114432
@VcEt0r солнцеее♥️♥️ https://t.co/8pXTGHtZt8,positive,1306927812352376833
